109	109	76	76	187	187
109	109	71	71	188	188
109	109	72	73	188	189
109	109	74	74	188	188
109	109	75	75	188	188
109	109	74	74	189	189
109	109	72	72	190	190
109	109	73	73	190	190
109	109	74	74	190	190
110	110	74	74	177	177
110	110	75	75	177	177
110	110	76	76	177	177
110	110	77	77	177	177
110	110	72	73	178	179
110	110	74	75	178	179
110	110	76	77	178	179
110	110	78	78	179	179
110	110	71	71	180	180
110	110	72	75	180	183
110	110	76	77	180	181
110	110	78	78	180	180
110	110	71	71	181	181
110	110	78	78	181	181
110	110	70	71	182	183
110	110	76	77	182	183
110	110	78	78	182	182
110	110	78	78	183	183
110	110	70	71	184	185
110	110	72	75	184	187
110	110	76	77	184	185
110	110	70	71	186	187
110	110	76	76	186	186
110	110	77	77	186	186
110	110	76	76	187	187
110	110	70	71	188	189
110	110	72	73	188	189
110	110	74	74	188	188
110	110	75	75	188	188
110	110	74	74	189	189
110	110	72	72	190	190
110	110	73	73	190	190
110	110	74	74	190	190
111	111	72	73	178	179
111	111	74	75	178	179
111	111	76	77	178	179
111	111	71	71	180	180
111	111	72	75	180	183
111	111	76	77	180	181
111	111	70	70	181	181
111	111	71	71	181	181
111	111	69	69	182	182
111	111	70	71	182	183
111	111	76	77	182	183
111	111	69	69	183	183
111	111	69	69	184	184
111	111	70	71	184	185
111	111	72	75	184	187
111	111	76	76	184	184
111	111	76	76	185	185
111	111	70	71	186	187
111	111	76	76	186	186
111	111	76	76	187	187
111	111	70	71	188	189
111	111	72	73	188	189
111	111	74	74	188	188
111	111	75	75	188	188
111	111	74	74	189	189
111	111	72	72	190	190
111	111	73	73	190	190
111	111	74	74	190	190
112	112	72	73	178	179
112	112	74	75	178	179
112	112	76	76	178	178
112	112	76	76	179	179
112	112	70	71	180	181
112	112	72	75	180	183
112	112	76	76	180	180
112	112	76	76	181	181
112	112	69	69	182	182
112	112	70	71	182	183
112	112	76	76	182	182
112	112	69	69	183	183
112	112	76	76	183	183
112	112	69	69	184	184
112	112	70	71	184	185
112	112	72	75	184	187
112	112	76	76	184	184
112	112	69	69	185	185
112	112	76	76	185	185
112	112	70	71	186	187
112	112	76	76	186	186
112	112	76	76	187	187
112	112	70	71	188	189
112	112	72	73	188	189
112	112	74	74	188	188
112	112	75	75	188	188
112	112	74	74	189	189
112	112	70	70	190	190
112	112	71	71	190	190
112	112	72	72	190	190
112	112	73	73	190	190
112	112	74	74	190	190
113	113	72	73	178	179
113	113	74	75	178	179
113	113	70	71	180	181
113	113	72	75	180	183
113	113	76	76	181	181
113	113	69	69	182	182
113	113	70	71	182	183
113	113	76	76	182	182
113	113	69	69	183	183
113	113	76	76	183	183
113	113	69	69	184	184
113	113	70	71	184	185
113	113	72	75	184	187
113	113	76	76	184	184
113	113	69	69	185	185
113	113	69	69	186	186
113	113	70	71	186	187
113	113	69	69	187	187
113	113	69	69	188	188
113	113	70	71	188	189
113	113	72	73	188	189
113	113	74	74	188	188
113	113	75	75	188	188
113	113	69	69	189	189
113	113	74	74	189	189
113	113	70	70	190	190
113	113	71	71	190	190
113	113	72	72	190	190
113	113	73	73	190	190
113	113	74	74	190	190
114	114	72	73	178	179
114	114	74	75	178	179
114	114	70	71	180	181
114	114	72	75	180	183
114	114	69	69	182	182
114	114	70	71	182	183
114	114	69	69	183	183
114	114	69	69	184	184
114	114	70	71	184	185
114	114	72	75	184	187
114	114	69	69	185	185
114	114	69	69	186	186
114	114	70	71	186	187
114	114	69	69	187	187
114	114	69	69	188	188
114	114	70	71	188	189
114	114	72	73	188	189
114	114	74	74	188	188
114	114	75	75	188	188
114	114	69	69	189	189
114	114	74	74	189	189
114	114	70	71	190	191
114	114	72	72	190	190
114	114	73	73	190	190
114	114	74	74	190	190
114	114	72	72	191	191
115	115	73	73	178	178
115	115	74	75	178	179
115	115	73	73	179	179
115	115	70	71	180	181
115	115	72	75	180	183
115	115	69	69	182	182
115	115	70	71	182	183
115	115	69	69	183	183
115	115	69	69	184	184
115	115	70	71	184	185
115	115	72	75	184	187
115	115	69	69	185	185
115	115	68	69	186	187
115	115	70	71	186	187
115	115	68	68	188	188
115	115	69	69	188	188
115	115	70	71	188	189
115	115	72	73	188	189
115	115	74	74	188	188
115	115	75	75	188	188
115	115	69	69	189	189
115	115	74	74	189	189
115	115	69	69	190	190
115	115	70	71	190	191
115	115	72	72	190	190
115	115	73	73	190	190
115	115	74	74	190	190
115	115	69	69	191	191
115	115	72	72	191	191
115	115	69	69	192	192
115	115	70	70	192	192
115	115	71	71	192	192
116	116	70	71	180	181
116	116	72	73	180	181
116	116	69	69	182	182
116	116	70	71	182	183
116	116	72	73	182	183
116	116	74	75	182	183
116	116	69	69	183	183
116	116	69	69	184	184
116	116	70	71	184	185
116	116	72	73	184	185
116	116	74	74	184	184
116	116	75	75	184	184
116	116	68	68	185	185
116	116	69	69	185	185
116	116	74	74	185	185
116	116	68	69	186	187
116	116	70	71	186	187
116	116	72	73	186	187
116	116	74	74	186	186
116	116	74	74	187	187
116	116	68	69	188	189
116	116	70	71	188	189
116	116	72	73	188	189
116	116	68	68	190	190
116	116	69	69	190	190
116	116	70	71	190	191
116	116	72	72	190	190
116	116	69	69	191	191
116	116	72	72	191	191
116	116	69	69	192	192
116	116	70	70	192	192
116	116	71	71	192	192
117	117	70	71	180	181
117	117	72	72	180	180
117	117	72	72	181	181
117	117	73	73	181	181
117	117	69	69	182	182
117	117	70	71	182	183
117	117	72	73	182	183
117	117	69	69	183	183
117	117	74	74	183	183
117	117	67	67	184	184
117	117	68	71	184	187
117	117	72	73	184	185
117	117	74	74	184	184
117	117	67	67	185	185
117	117	74	74	185	185
117	117	67	67	186	186
117	117	72	73	186	187
117	117	74	74	186	186
117	117	67	67	187	187
117	117	67	67	188	188
117	117	68	69	188	189
117	117	70	71	188	189
117	117	72	73	188	189
117	117	67	67	189	189
117	117	67	67	190	190
117	117	68	68	190	190
117	117	69	69	190	190
117	117	70	71	190	191
117	117	72	72	190	190
117	117	69	69	191	191
117	117	72	72	191	191
117	117	69	69	192	192
117	117	70	70	192	192
117	117	71	71	192	192
118	118	70	71	180	181
118	118	72	72	180	180
118	118	72	72	181	181
118	118	73	73	181	181
118	118	67	67	182	182
118	118	68	69	182	183
118	118	70	71	182	183
118	118	72	73	182	183
118	118	67	67	183	183
118	118	67	67	184	184
118	118	68	71	184	187
118	118	72	73	184	185
118	118	67	67	185	185
118	118	67	67	186	186
118	118	72	73	186	187
118	118	67	67	187	187
118	118	67	67	188	188
118	118	68	71	188	191
118	118	72	72	188	188
118	118	73	73	188	188
118	118	67	67	189	189
118	118	72	72	189	189
118	118	67	67	190	190
118	118	72	72	190	190
118	118	72	72	191	191
118	118	69	69	192	192
118	118	70	70	192	192
118	118	71	71	192	192
119	119	70	70	181	181
119	119	71	71	181	181
119	119	72	72	181	181
119	119	67	67	182	182
119	119	68	69	182	183
119	119	70	71	182	183
119	119	72	72	182	182
119	119	67	67	183	183
119	119	72	72	183	183
119	119	67	67	184	184
119	119	68	71	184	187
119	119	72	73	184	185
119	119	67	67	185	185
119	119	67	67	186	186
119	119	72	73	186	187
119	119	67	67	187	187
119	119	67	67	188	188
119	119	68	71	188	191
119	119	72	72	188	188
119	119	67	67	189	189
119	119	72	72	189	189
119	119	67	67	190	190
119	119	72	72	190	190
119	119	67	67	191	191
119	119	72	72	191	191
119	119	69	69	192	192
119	119	70	70	192	192
119	119	71	71	192	192
120	120	67	67	182	182
120	120	68	69	182	183
120	120	67	67	183	183
120	120	70	70	183	183
120	120	71	71	183	183
120	120	72	72	183	183
120	120	67	67	184	184
120	120	68	71	184	187
120	120	72	72	184	184
120	120	66	66	185	185
120	120	67	67	185	185
120	120	72	72	185	185
120	120	66	67	186	187
120	120	72	72	186	186
120	120	72	72	187	187
120	120	66	67	188	189
120	120	68	71	188	191
120	120	72	72	188	188
120	120	72	72	189	189
120	120	66	67	190	191
120	120	72	72	190	190
120	120	72	72	191	191
120	120	69	69	192	192
120	120	70	70	192	192
120	120	71	71	192	192
121	121	67	67	182	182
121	121	68	69	182	183
121	121	67	67	183	183
121	121	70	70	183	183
121	121	71	71	183	183
121	121	67	67	184	184
121	121	68	71	184	187
121	121	66	66	185	185
121	121	67	67	185	185
121	121	72	72	185	185
121	121	66	67	186	187
121	121	72	72	186	186
121	121	72	72	187	187
121	121	65	65	188	188
121	121	66	67	188	189
121	121	68	71	188	191
121	121	72	72	188	188
121	121	65	65	189	189
121	121	72	72	189	189
121	121	65	65	190	190
121	121	66	67	190	191
121	121	72	72	190	190
121	121	67	67	192	192
121	121	68	69	192	193
121	121	70	70	192	192
121	121	71	71	192	192
121	121	67	67	193	193
122	122	67	67	182	182
122	122	68	69	182	183
122	122	66	66	183	183
122	122	67	67	183	183
122	122	66	67	184	185
122	122	68	71	184	187
122	122	66	67	186	187
122	122	72	72	186	186
122	122	72	72	187	187
122	122	65	65	188	188
122	122	66	67	188	189
122	122	68	69	188	189
122	122	70	71	188	189
122	122	72	72	188	188
122	122	65	65	189	189
122	122	65	65	190	190
122	122	66	67	190	191
122	122	68	69	190	191
122	122	70	70	190	190
122	122	71	71	190	190
122	122	70	70	191	191
122	122	66	67	192	193
122	122	68	69	192	193
123	123	67	67	182	182
123	123	68	69	182	183
123	123	66	66	183	183
123	123	67	67	183	183
123	123	66	67	184	185
123	123	68	71	184	187
123	123	65	65	186	186
123	123	66	67	186	187
123	123	65	65	187	187
123	123	65	65	188	188
123	123	66	67	188	189
123	123	68	69	188	189
123	123	70	71	188	189
123	123	65	65	189	189
123	123	65	65	190	190
123	123	66	67	190	191
123	123	68	69	190	191
123	123	70	70	190	190
123	123	65	65	191	191
123	123	70	70	191	191
123	123	65	65	192	192
123	123	66	67	192	193
123	123	68	69	192	193
123	123	66	66	194	194
123	123	67	67	194	194
123	123	68	68	194	194
124	124	67	67	182	182
124	124	68	69	182	183
124	124	66	66	183	183
124	124	67	67	183	183
124	124	66	67	184	185
124	124	68	69	184	185
124	124	70	71	184	185
124	124	65	65	185	185
124	124	65	65	186	186
124	124	66	67	186	187
124	124	68	69	186	187
124	124	70	70	186	186
124	124	71	71	186	186
124	124	64	64	187	187
124	124	65	65	187	187
124	124	70	70	187	187
124	124	64	67	188	191
124	124	68	69	188	189
124	124	70	70	188	188
124	124	70	70	189	189
124	124	68	69	190	191
124	124	70	70	190	190
124	124	70	70	191	191
124	124	64	65	192	193
124	124	66	67	192	193
124	124	68	69	192	193
124	124	66	66	194	194
124	124	67	67	194	194
124	124	68	68	194	194
125	125	66	66	183	183
125	125	67	67	183	183
125	125	68	68	183	183
125	125	66	67	184	185
125	125	68	69	184	185
125	125	65	65	185	185
125	125	65	65	186	186
125	125	66	67	186	187
125	125	68	69	186	187
125	125	70	70	186	186
125	125	64	64	187	187
125	125	65	65	187	187
125	125	70	70	187	187
125	125	64	67	188	191
125	125	68	69	188	189
125	125	70	70	188	188
125	125	70	70	189	189
125	125	68	69	190	191
125	125	70	70	190	190
125	125	64	65	192	193
125	125	66	67	192	193
125	125	68	69	192	193
125	125	64	64	194	194
125	125	65	65	194	194
125	125	66	66	194	194
125	125	67	67	194	194
125	125	68	68	194	194
126	126	66	66	183	183
126	126	67	67	183	183
126	126	68	68	183	183
126	126	66	67	184	185
126	126	68	69	184	185
126	126	65	65	185	185
126	126	65	65	186	186
126	126	66	67	186	187
126	126	68	69	186	187
126	126	70	70	186	186
126	126	64	64	187	187
126	126	65	65	187	187
126	126	70	70	187	187
126	126	63	63	188	188
126	126	64	67	188	191
126	126	68	69	188	189
126	126	70	70	188	188
126	126	63	63	189	189
126	126	70	70	189	189
126	126	63	63	190	190
126	126	68	69	190	191
126	126	70	70	190	190
126	126	63	63	191	191
126	126	64	65	192	193
126	126	66	67	192	193
126	126	68	69	192	193
126	126	64	64	194	194
126	126	65	65	194	194
126	126	66	66	194	194
126	126	67	67	194	194
126	126	68	68	194	194
127	127	66	66	183	183
127	127	67	67	183	183
127	127	68	68	183	183
127	127	66	67	184	185
127	127	68	69	184	185
127	127	65	65	185	185
127	127	65	65	186	186
127	127	66	67	186	187
127	127	68	69	186	187
127	127	64	64	187	187
127	127	65	65	187	187
127	127	63	63	188	188
127	127	64	67	188	191
127	127	68	69	188	189
127	127	63	63	189	189
127	127	63	63	190	190
127	127	68	69	190	191
127	127	63	63	191	191
127	127	63	63	192	192
127	127	64	65	192	193
127	127	66	67	192	193
127	127	68	69	192	193
127	127	63	63	193	193
127	127	63	63	194	194
127	127	64	64	194	194
127	127	65	65	194	194
127	127	66	66	194	194
127	127	67	67	194	194
127	127	68	68	194	194
128	128	66	66	183	183
128	128	67	67	183	183
128	128	68	68	183	183
128	128	66	67	184	185
128	128	68	68	184	184
128	128	65	65	185	185
128	128	68	68	185	185
128	128	65	65	186	186
128	128	66	67	186	187
128	128	68	69	186	187
128	128	64	64	187	187
128	128	65	65	187	187
128	128	63	63	188	188
128	128	64	67	188	191
128	128	68	69	188	189
128	128	63	63	189	189
128	128	63	63	190	190
128	128	68	69	190	191
128	128	63	63	191	191
128	128	63	63	192	192
128	128	64	65	192	193
128	128	66	67	192	193
128	128	68	68	192	192
128	128	69	69	192	192
128	128	63	63	193	193
128	128	68	68	193	193
128	128	63	63	194	194
128	128	64	65	194	195
128	128	66	66	194	194
128	128	67	67	194	194
128	128	68	68	194	194
128	128	63	63	195	195
129	129	65	65	185	185
129	129	66	66	185	185
129	129	67	67	185	185
129	129	68	68	185	185
129	129	65	65	186	186
129	129	66	67	186	187
129	129	68	68	186	186
129	129	64	64	187	187
129	129	65	65	187	187
129	129	68	68	187	187
129	129	62	63	188	189
129	129	64	67	188	191
129	129	68	68	188	188
129	129	68	68	189	189
129	129	62	63	190	191
129	129	68	68	190	190
129	129	68	68	191	191
129	129	62	63	192	193
129	129	64	65	192	193
129	129	66	67	192	193
129	129	68	68	192	192
129	129	68	68	193	193
129	129	62	62	194	194
129	129	63	63	194	194
129	129	64	65	194	195
129	129	66	66	194	194
129	129	67	67	194	194
129	129	68	68	194	194
129	129	63	63	195	195
130	130	65	65	185	185
130	130	66	66	185	185
130	130	67	67	185	185
130	130	68	68	185	185
130	130	65	65	186	186
130	130	66	67	186	187
130	130	68	68	186	186
130	130	64	64	187	187
130	130	65	65	187	187
130	130	68	68	187	187
130	130	62	63	188	189
130	130	64	67	188	191
130	130	68	68	188	188
130	130	68	68	189	189
130	130	62	63	190	191
130	130	68	68	190	190
130	130	68	68	191	191
130	130	62	63	192	193
130	130	64	65	192	193
130	130	66	67	192	193
130	130	68	68	192	192
130	130	62	63	194	195
130	130	64	65	194	195
130	130	66	66	194	194
130	130	67	67	194	194
130	130	62	62	196	196
130	130	63	63	196	196
130	130	64	64	196	196
131	131	65	65	186	186
131	131	66	67	186	187
131	131	64	64	187	187
131	131	65	65	187	187
131	131	68	68	187	187
131	131	62	63	188	189
131	131	64	67	188	191
131	131	68	68	188	188
131	131	61	61	189	189
131	131	68	68	189	189
131	131	61	61	190	190
131	131	62	63	190	191
131	131	68	68	190	190
131	131	61	61	191	191
131	131	68	68	191	191
131	131	61	61	192	192
131	131	62	63	192	193
131	131	64	65	192	193
131	131	66	67	192	193
131	131	68	68	192	192
131	131	61	61	193	193
131	131	61	61	194	194
131	131	62	63	194	195
131	131	64	65	194	195
131	131	66	66	194	194
131	131	67	67	194	194
131	131	61	61	195	195
131	131	61	61	196	196
131	131	62	63	196	197
131	131	64	64	196	196
131	131	64	64	197	197
132	132	65	65	186	186
132	132	66	67	186	187
132	132	64	64	187	187
132	132	65	65	187	187
132	132	62	63	188	189
132	132	64	67	188	191
132	132	61	61	189	189
132	132	61	61	190	190
132	132	62	63	190	191
132	132	61	61	191	191
132	132	60	61	192	193
132	132	62	63	192	193
132	132	64	65	192	193
132	132	66	67	192	193
132	132	60	60	194	194
132	132	61	61	194	194
132	132	62	63	194	195
132	132	64	65	194	195
132	132	66	66	194	194
132	132	67	67	194	194
132	132	61	61	195	195
132	132	61	61	196	196
132	132	62	63	196	197
132	132	64	64	196	196
132	132	61	61	197	197
132	132	64	64	197	197
132	132	61	61	198	198
132	132	62	62	198	198
132	132	63	63	198	198
133	133	62	63	188	189
133	133	64	65	188	189
133	133	66	66	188	188
133	133	61	61	189	189
133	133	66	66	189	189
133	133	67	67	189	189
133	133	61	61	190	190
133	133	62	63	190	191
133	133	64	65	190	191
133	133	66	67	190	191
133	133	60	60	191	191
133	133	61	61	191	191
133	133	60	63	192	195
133	133	64	65	192	193
133	133	66	67	192	193
133	133	64	65	194	195
133	133	66	66	194	194
133	133	67	67	194	194
133	133	60	61	196	197
133	133	62	63	196	197
133	133	64	64	196	196
133	133	64	64	197	197
133	133	60	60	198	198
133	133	61	61	198	198
133	133	62	62	198	198
133	133	63	63	198	198
134	134	62	63	188	189
134	134	64	65	188	189
134	134	66	66	188	188
134	134	61	61	189	189
134	134	66	66	189	189
134	134	60	61	190	191
134	134	62	63	190	191
134	134	64	65	190	191
134	134	66	66	190	190
134	134	66	66	191	191
134	134	60	63	192	195
134	134	64	65	192	193
134	134	66	67	192	193
134	134	64	65	194	195
134	134	66	66	194	194
134	134	67	67	194	194
134	134	60	61	196	197
134	134	62	63	196	197
134	134	64	64	196	196
134	134	64	64	197	197
134	134	60	60	198	198
134	134	61	61	198	198
134	134	62	63	198	199
134	134	61	61	199	199
135	135	62	63	188	189
135	135	64	65	188	189
135	135	66	66	188	188
135	135	61	61	189	189
135	135	66	66	189	189
135	135	60	61	190	191
135	135	62	63	190	191
135	135	64	65	190	191
135	135	66	66	190	190
135	135	59	59	191	191
135	135	66	66	191	191
135	135	59	59	192	192
135	135	60	63	192	195
135	135	64	65	192	193
135	135	66	66	192	192
135	135	59	59	193	193
135	135	66	66	193	193
135	135	59	59	194	194
135	135	64	65	194	195
135	135	66	66	194	194
135	135	59	59	195	195
135	135	59	59	196	196
135	135	60	63	196	199
135	135	64	64	196	196
135	135	59	59	197	197
135	135	64	64	197	197
135	135	59	59	198	198
136	136	61	61	189	189
136	136	62	62	189	189
136	136	63	63	189	189
136	136	64	64	189	189
136	136	65	65	189	189
136	136	60	61	190	191
136	136	62	63	190	191
136	136	64	65	190	191
136	136	59	59	191	191
136	136	66	66	191	191
136	136	59	59	192	192
136	136	60	63	192	195
136	136	64	65	192	193
136	136	66	66	192	192
136	136	59	59	193	193
136	136	66	66	193	193
136	136	59	59	194	194
136	136	64	65	194	195
136	136	66	66	194	194
136	136	59	59	195	195
136	136	59	59	196	196
136	136	60	63	196	199
136	136	64	64	196	196
136	136	59	59	197	197
136	136	64	64	197	197
136	136	59	59	198	198
136	136	59	59	199	199
136	136	60	60	200	200
136	136	61	61	200	200
136	136	62	62	200	200
136	136	63	63	200	200
137	137	61	61	189	189
137	137	62	62	189	189
137	137	63	63	189	189
137	137	64	64	189	189
137	137	60	61	190	191
137	137	62	63	190	191
137	137	64	65	190	191
137	137	59	59	191	191
137	137	59	59	192	192
137	137	60	63	192	195
137	137	64	65	192	193
137	137	59	59	193	193
137	137	58	59	194	195
137	137	64	65	194	195
137	137	58	59	196	197
137	137	60	63	196	199
137	137	64	64	196	196
137	137	64	64	197	197
137	137	58	58	198	198
137	137	59	59	198	198
137	137	59	59	199	199
137	137	60	60	200	200
137	137	61	61	200	200
137	137	62	62	200	200
137	137	63	63	200	200
138	138	62	62	189	189
138	138	63	63	189	189
138	138	64	64	189	189
138	138	60	61	190	191
138	138	62	63	190	191
138	138	64	65	190	191
138	138	59	59	191	191
138	138	59	59	192	192
138	138	60	63	192	195
138	138	64	65	192	193
138	138	58	58	193	193
138	138	59	59	193	193
138	138	58	59	194	195
138	138	64	64	194	194
138	138	65	65	194	194
138	138	64	64	195	195
138	138	58	59	196	197
138	138	60	63	196	199
138	138	64	64	196	196
138	138	64	64	197	197
138	138	58	59	198	199
138	138	58	58	200	200
138	138	59	59	200	200
138	138	60	60	200	200
138	138	61	61	200	200
138	138	62	62	200	200
138	138	63	63	200	200
139	139	60	61	190	191
139	139	62	63	190	191
139	139	64	64	190	190
139	139	59	59	191	191
139	139	64	64	191	191
139	139	58	59	192	193
139	139	60	63	192	195
139	139	64	64	192	192
139	139	64	64	193	193
139	139	58	59	194	195
139	139	64	64	194	194
139	139	64	64	195	195
139	139	57	57	196	196
139	139	58	59	196	197
139	139	60	63	196	199
139	139	64	64	196	196
139	139	57	57	197	197
139	139	64	64	197	197
139	139	57	57	198	198
139	139	58	59	198	199
139	139	58	58	200	200
139	139	59	59	200	200
139	139	60	61	200	201
139	139	62	62	200	200
139	139	63	63	200	200
139	139	59	59	201	201
140	140	60	61	190	191
140	140	62	63	190	191
140	140	59	59	191	191
140	140	64	64	191	191
140	140	58	59	192	193
140	140	60	63	192	195
140	140	64	64	192	192
140	140	57	57	193	193
140	140	64	64	193	193
140	140	56	57	194	195
140	140	58	59	194	195
140	140	64	64	194	194
140	140	64	64	195	195
140	140	56	56	196	196
140	140	57	57	196	196
140	140	58	59	196	197
140	140	60	63	196	199
140	140	64	64	196	196
140	140	57	57	197	197
140	140	64	64	197	197
140	140	57	57	198	198
140	140	58	59	198	199
140	140	57	57	199	199
140	140	57	57	200	200
140	140	58	59	200	201
140	140	60	61	200	201
140	140	62	62	200	200
140	140	63	63	200	200
141	141	60	61	190	191
141	141	62	63	190	191
141	141	59	59	191	191
141	141	58	59	192	193
141	141	60	63	192	195
141	141	57	57	193	193
141	141	56	57	194	195
141	141	58	59	194	195
141	141	56	57	196	197
141	141	58	59	196	197
141	141	60	63	196	199
141	141	56	56	198	198
141	141	57	57	198	198
141	141	58	59	198	199
141	141	57	57	199	199
141	141	57	57	200	200
141	141	58	59	200	201
141	141	60	61	200	201
141	141	62	62	200	200
141	141	63	63	200	200
141	141	57	57	201	201
141	141	58	58	202	202
141	141	59	59	202	202
141	141	60	60	202	202
142	142	60	61	190	191
142	142	62	63	190	191
142	142	58	59	192	193
142	142	60	63	192	195
142	142	57	57	193	193
142	142	56	57	194	195
142	142	58	59	194	195
142	142	56	59	196	199
142	142	60	63	196	199
142	142	55	55	197	197
142	142	55	55	198	198
142	142	55	55	199	199
142	142	56	57	200	201
142	142	58	59	200	201
142	142	60	61	200	201
142	142	62	62	200	200
142	142	63	63	200	200
142	142	56	56	202	202
142	142	57	57	202	202
142	142	58	58	202	202
142	142	59	59	202	202
142	142	60	60	202	202
143	143	60	60	191	191
143	143	61	61	191	191
143	143	62	62	191	191
143	143	63	63	191	191
143	143	58	59	192	193
143	143	60	61	192	193
143	143	62	63	192	193
143	143	57	57	193	193
143	143	56	57	194	195
143	143	58	59	194	195
143	143	60	61	194	195
143	143	62	62	194	194
143	143	63	63	194	194
143	143	62	62	195	195
143	143	56	59	196	199
143	143	60	61	196	197
143	143	62	62	196	196
143	143	55	55	197	197
143	143	62	62	197	197
143	143	55	55	198	198
143	143	60	61	198	199
143	143	62	62	198	198
143	143	55	55	199	199
143	143	62	62	199	199
143	143	55	55	200	200
143	143	56	57	200	201
143	143	58	59	200	201
143	143	60	61	200	201
143	143	62	62	200	200
143	143	55	55	201	201
143	143	56	56	202	202
143	143	57	57	202	202
143	143	58	58	202	202
143	143	59	59	202	202
143	143	60	60	202	202
144	144	58	59	192	193
144	144	60	61	192	193
144	144	57	57	193	193
144	144	62	62	193	193
144	144	56	57	194	195
144	144	58	59	194	195
144	144	60	61	194	195
144	144	62	62	194	194
144	144	54	54	195	195
144	144	55	55	195	195
144	144	62	62	195	195
144	144	54	55	196	197
144	144	56	59	196	199
144	144	60	61	196	197
144	144	62	62	196	196
144	144	62	62	197	197
144	144	55	55	198	198
144	144	60	61	198	199
144	144	62	62	198	198
144	144	54	54	199	199
144	144	55	55	199	199
144	144	62	62	199	199
144	144	54	55	200	201
144	144	56	59	200	203
144	144	60	61	200	201
144	144	62	62	200	200
144	144	60	60	202	202
145	145	58	59	192	193
145	145	60	61	192	193
145	145	57	57	193	193
145	145	56	57	194	195
145	145	58	59	194	195
145	145	60	61	194	195
145	145	62	62	194	194
145	145	54	54	195	195
145	145	55	55	195	195
145	145	62	62	195	195
145	145	54	55	196	197
145	145	56	59	196	199
145	145	60	61	196	197
145	145	62	62	196	196
145	145	62	62	197	197
145	145	55	55	198	198
145	145	60	61	198	199
145	145	62	62	198	198
145	145	54	54	199	199
145	145	55	55	199	199
145	145	62	62	199	199
145	145	54	55	200	201
145	145	56	59	200	203
145	145	60	61	200	201
145	145	62	62	200	200
145	145	55	55	202	202
145	145	60	60	202	202
145	145	56	56	204	204
145	145	57	57	204	204
145	145	58	58	204	204
146	146	57	57	193	193
146	146	58	58	193	193
146	146	59	59	193	193
146	146	60	60	193	193
146	146	61	61	193	193
146	146	56	57	194	195
146	146	58	59	194	195
146	146	60	61	194	195
146	146	54	54	195	195
146	146	55	55	195	195
146	146	62	62	195	195
146	146	54	55	196	197
146	146	56	59	196	199
146	146	60	61	196	197
146	146	62	62	196	196
146	146	62	62	197	197
146	146	54	55	198	199
146	146	60	61	198	199
146	146	54	55	200	201
146	146	56	59	200	203
146	146	60	61	200	201
146	146	54	55	202	203
146	146	60	60	202	202
146	146	56	56	204	204
146	146	57	57	204	204
146	146	58	58	204	204
147	147	57	57	193	193
147	147	58	58	193	193
147	147	59	59	193	193
147	147	60	60	193	193
147	147	61	61	193	193
147	147	56	57	194	195
147	147	58	59	194	195
147	147	60	61	194	195
147	147	54	54	195	195
147	147	55	55	195	195
147	147	54	55	196	197
147	147	56	59	196	199
147	147	60	61	196	197
147	147	54	55	198	199
147	147	60	61	198	199
147	147	54	55	200	201
147	147	56	59	200	203
147	147	60	60	200	200
147	147	60	60	201	201
147	147	54	55	202	203
147	147	60	60	202	202
147	147	56	56	204	204
147	147	57	57	204	204
147	147	58	58	204	204
148	148	57	57	193	193
148	148	58	58	193	193
148	148	59	59	193	193
148	148	60	60	193	193
148	148	61	61	193	193
148	148	56	57	194	195
148	148	58	59	194	195
148	148	60	61	194	195
148	148	54	54	195	195
148	148	55	55	195	195
148	148	54	55	196	197
148	148	56	59	196	199
148	148	60	61	196	197
148	148	53	53	198	198
148	148	54	55	198	199
148	148	60	60	198	198
148	148	61	61	198	198
148	148	53	53	199	199
148	148	60	60	199	199
148	148	53	53	200	200
148	148	54	55	200	201
148	148	56	59	200	203
148	148	60	60	200	200
148	148	53	53	201	201
148	148	60	60	201	201
148	148	53	53	202	202
148	148	54	55	202	203
148	148	56	56	204	204
148	148	57	57	204	204
148	148	58	58	204	204
149	149	59	59	193	193
149	149	60	60	193	193
149	149	61	61	193	193
149	149	57	57	194	194
149	149	58	59	194	195
149	149	60	61	194	195
149	149	54	54	195	195
149	149	55	55	195	195
149	149	56	56	195	195
149	149	57	57	195	195
149	149	54	55	196	197
149	149	56	59	196	199
149	149	60	61	196	197
149	149	52	53	198	199
149	149	54	55	198	199
149	149	60	60	198	198
149	149	61	61	198	198
149	149	60	60	199	199
149	149	52	52	200	200
149	149	53	53	200	200
149	149	54	55	200	201
149	149	56	59	200	203
149	149	60	60	200	200
149	149	53	53	201	201
149	149	60	60	201	201
149	149	53	53	202	202
149	149	54	55	202	203
149	149	56	56	204	204
149	149	57	57	204	204
149	149	58	58	204	204
150	150	59	59	193	193
150	150	60	60	193	193
150	150	61	61	193	193
150	150	57	57	194	194
150	150	58	59	194	195
150	150	60	61	194	195
150	150	54	54	195	195
150	150	55	55	195	195
150	150	56	56	195	195
150	150	57	57	195	195
150	150	54	55	196	197
150	150	56	59	196	199
150	150	60	61	196	197
150	150	52	53	198	199
150	150	54	55	198	199
150	150	60	60	198	198
150	150	61	61	198	198
150	150	60	60	199	199
150	150	52	52	200	200
150	150	53	53	200	200
150	150	54	55	200	201
150	150	56	59	200	203
150	150	60	60	200	200
150	150	53	53	201	201
150	150	60	60	201	201
150	150	53	53	202	202
