79	79	104	104	136	136
79	79	105	105	136	136
80	80	100	103	128	131
80	80	104	104	129	129
80	80	105	105	129	129
80	80	106	106	129	129
80	80	104	105	130	131
80	80	106	106	130	130
80	80	99	99	131	131
80	80	106	106	131	131
80	80	99	99	132	132
80	80	100	103	132	135
80	80	104	105	132	133
80	80	99	99	133	133
80	80	99	99	134	134
80	80	104	105	134	135
80	80	99	99	135	135
80	80	102	102	136	136
80	80	103	103	136	136
80	80	104	104	136	136
80	80	105	105	136	136
81	81	100	103	128	131
81	81	104	104	129	129
81	81	105	105	129	129
81	81	106	106	129	129
81	81	104	105	130	131
81	81	106	106	130	130
81	81	99	99	131	131
81	81	106	106	131	131
81	81	99	99	132	132
81	81	100	103	132	135
81	81	104	105	132	133
81	81	99	99	133	133
81	81	98	99	134	135
81	81	104	105	134	135
81	81	98	98	136	136
81	81	99	99	136	136
81	81	100	100	136	136
81	81	101	101	136	136
81	81	102	102	136	136
81	81	103	103	136	136
81	81	104	104	136	136
82	82	100	103	128	131
82	82	104	104	129	129
82	82	105	105	129	129
82	82	106	106	129	129
82	82	104	105	130	131
82	82	106	106	130	130
82	82	99	99	131	131
82	82	106	106	131	131
82	82	99	99	132	132
82	82	100	103	132	135
82	82	104	105	132	133
82	82	99	99	133	133
82	82	98	99	134	135
82	82	104	104	134	134
82	82	105	105	134	134
82	82	104	104	135	135
82	82	98	98	136	136
82	82	99	99	136	136
82	82	100	100	136	136
82	82	101	101	136	136
82	82	102	102	136	136
82	82	103	103	136	136
82	82	104	104	136	136
83	83	100	103	128	131
83	83	104	104	129	129
83	83	99	99	130	130
83	83	104	105	130	131
83	83	98	98	131	131
83	83	99	99	131	131
83	83	98	99	132	133
83	83	100	103	132	135
83	83	104	105	132	133
83	83	98	99	134	135
83	83	104	104	134	134
83	83	105	105	134	134
83	83	104	104	135	135
83	83	98	98	136	136
83	83	99	99	136	136
83	83	100	100	136	136
83	83	101	101	136	136
83	83	102	102	136	136
83	83	103	103	136	136
84	84	100	103	128	131
84	84	99	99	129	129
84	84	104	104	129	129
84	84	99	99	130	130
84	84	104	104	130	130
84	84	98	98	131	131
84	84	99	99	131	131
84	84	104	104	131	131
84	84	97	97	132	132
84	84	98	99	132	133
84	84	100	103	132	135
84	84	104	104	132	132
84	84	97	97	133	133
84	84	104	104	133	133
84	84	97	97	134	134
84	84	98	99	134	135
84	84	104	104	134	134
84	84	97	97	135	135
84	84	104	104	135	135
84	84	98	98	136	136
84	84	99	99	136	136
84	84	100	101	136	137
84	84	102	102	136	136
84	84	103	103	136	136
84	84	99	99	137	137
84	84	102	102	137	137
85	85	100	103	128	131
85	85	99	99	129	129
85	85	98	99	130	131
85	85	104	104	130	130
85	85	97	97	131	131
85	85	104	104	131	131
85	85	97	97	132	132
85	85	98	99	132	133
85	85	100	103	132	135
85	85	104	104	132	132
85	85	97	97	133	133
85	85	104	104	133	133
85	85	97	97	134	134
85	85	98	99	134	135
85	85	104	104	134	134
85	85	97	97	135	135
85	85	104	104	135	135
85	85	97	97	136	136
85	85	98	99	136	137
85	85	100	101	136	137
85	85	102	102	136	136
85	85	103	103	136	136
85	85	102	102	137	137
86	86	100	103	128	131
86	86	99	99	129	129
86	86	98	99	130	131
86	86	104	104	130	130
86	86	97	97	131	131
86	86	104	104	131	131
86	86	97	97	132	132
86	86	98	99	132	133
86	86	100	103	132	135
86	86	104	104	132	132
86	86	97	97	133	133
86	86	104	104	133	133
86	86	97	97	134	134
86	86	98	99	134	135
86	86	97	97	135	135
86	86	97	97	136	136
86	86	98	99	136	137
86	86	100	101	136	137
86	86	102	102	136	136
86	86	103	103	136	136
86	86	97	97	137	137
86	86	102	102	137	137
86	86	98	98	138	138
86	86	99	99	138	138
86	86	100	100	138	138
86	86	101	101	138	138
87	87	99	99	129	129
87	87	100	100	129	129
87	87	101	101	129	129
87	87	102	102	129	129
87	87	98	99	130	131
87	87	100	101	130	131
87	87	102	103	130	131
87	87	104	104	130	130
87	87	97	97	131	131
87	87	104	104	131	131
87	87	97	97	132	132
87	87	98	99	132	133
87	87	100	103	132	135
87	87	104	104	132	132
87	87	97	97	133	133
87	87	104	104	133	133
87	87	97	97	134	134
87	87	98	99	134	135
87	87	97	97	135	135
87	87	97	97	136	136
87	87	98	99	136	137
87	87	100	101	136	137
87	87	102	102	136	136
87	87	103	103	136	136
87	87	97	97	137	137
87	87	102	102	137	137
87	87	98	98	138	138
87	87	99	99	138	138
87	87	100	100	138	138
87	87	101	101	138	138
88	88	97	97	129	129
88	88	98	98	129	129
88	88	99	99	129	129
88	88	100	100	129	129
88	88	101	101	129	129
88	88	102	102	129	129
88	88	97	97	130	130
88	88	98	99	130	131
88	88	100	101	130	131
88	88	102	103	130	131
88	88	97	97	131	131
88	88	97	97	132	132
88	88	98	99	132	133
88	88	100	103	132	135
88	88	97	97	133	133
88	88	96	97	134	135
88	88	98	99	134	135
88	88	96	97	136	137
88	88	98	99	136	137
88	88	100	101	136	137
88	88	102	102	136	136
88	88	103	103	136	136
88	88	102	102	137	137
88	88	97	97	138	138
88	88	98	98	138	138
88	88	99	99	138	138
88	88	100	100	138	138
88	88	101	101	138	138
89	89	97	97	129	129
89	89	98	98	129	129
89	89	99	99	129	129
89	89	100	100	129	129
89	89	101	101	129	129
89	89	102	102	129	129
89	89	97	97	130	130
89	89	98	99	130	131
89	89	100	101	130	131
89	89	102	102	130	130
89	89	97	97	131	131
89	89	102	102	131	131
89	89	103	103	131	131
89	89	96	99	132	135
89	89	100	103	132	135
89	89	96	97	136	137
89	89	98	99	136	137
89	89	100	101	136	137
89	89	102	102	136	136
89	89	103	103	136	136
89	89	102	102	137	137
89	89	97	97	138	138
89	89	98	98	138	138
89	89	99	99	138	138
89	89	100	100	138	138
89	89	101	101	138	138
90	90	97	97	129	129
90	90	98	98	129	129
90	90	99	99	129	129
90	90	100	100	129	129
90	90	101	101	129	129
90	90	102	102	129	129
90	90	97	97	130	130
90	90	98	99	130	131
90	90	100	101	130	131
90	90	102	102	130	130
90	90	96	96	131	131
90	90	97	97	131	131
90	90	102	102	131	131
90	90	103	103	131	131
90	90	96	99	132	135
90	90	100	103	132	135
90	90	95	95	133	133
90	90	95	95	134	134
90	90	95	95	135	135
90	90	96	97	136	137
90	90	98	99	136	137
90	90	100	101	136	137
90	90	102	102	136	136
90	90	102	102	137	137
90	90	96	96	138	138
90	90	97	97	138	138
90	90	98	98	138	138
90	90	99	99	138	138
90	90	100	100	138	138
90	90	101	101	138	138
91	91	96	96	129	129
91	91	97	97	129	129
91	91	98	98	129	129
91	91	99	99	129	129
91	91	100	100	129	129
91	91	101	101	129	129
91	91	96	97	130	131
91	91	98	99	130	131
91	91	100	101	130	131
91	91	102	102	130	130
91	91	102	102	131	131
91	91	103	103	131	131
91	91	96	99	132	135
91	91	100	103	132	135
91	91	95	95	133	133
91	91	95	95	134	134
91	91	95	95	135	135
91	91	95	95	136	136
91	91	96	97	136	137
91	91	98	99	136	137
91	91	100	101	136	137
91	91	102	102	136	136
91	91	95	95	137	137
91	91	102	102	137	137
91	91	95	95	138	138
91	91	96	96	138	138
91	91	97	97	138	138
91	91	98	99	138	139
91	91	100	100	138	138
91	91	101	101	138	138
91	91	97	97	139	139
91	91	97	97	140	140
91	91	98	99	140	141
91	91	97	97	141	141
92	92	96	96	129	129
92	92	97	97	129	129
92	92	98	98	129	129
92	92	99	99	129	129
92	92	100	100	129	129
92	92	101	101	129	129
92	92	96	97	130	131
92	92	98	99	130	131
92	92	100	101	130	131
92	92	102	102	130	130
92	92	95	95	131	131
92	92	102	102	131	131
92	92	103	103	131	131
92	92	95	95	132	132
92	92	96	99	132	135
92	92	100	103	132	135
92	92	95	95	133	133
92	92	95	95	134	134
92	92	95	95	135	135
92	92	95	95	136	136
92	92	96	99	136	139
92	92	100	101	136	137
92	92	102	102	136	136
92	92	95	95	137	137
92	92	102	102	137	137
92	92	95	95	138	138
92	92	100	100	138	138
92	92	101	101	138	138
92	92	95	95	139	139
92	92	96	96	140	140
92	92	97	97	140	140
92	92	98	99	140	141
92	92	97	97	141	141
93	93	96	96	129	129
93	93	97	97	129	129
93	93	98	98	129	129
93	93	99	99	129	129
93	93	100	100	129	129
93	93	101	101	129	129
93	93	96	97	130	131
93	93	98	99	130	131
93	93	100	101	130	131
93	93	102	102	130	130
93	93	95	95	131	131
93	93	102	102	131	131
93	93	103	103	131	131
93	93	95	95	132	132
93	93	96	99	132	135
93	93	100	103	132	135
93	93	95	95	133	133
93	93	95	95	134	134
93	93	95	95	135	135
93	93	95	95	136	136
93	93	96	99	136	139
93	93	100	101	136	137
93	93	102	102	136	136
93	93	95	95	137	137
93	93	102	102	137	137
93	93	95	95	138	138
93	93	100	101	138	139
93	93	95	95	139	139
93	93	95	95	140	140
93	93	96	96	140	140
93	93	97	97	140	140
93	93	98	99	140	141
93	93	97	97	141	141
94	94	96	96	129	129
94	94	97	97	129	129
94	94	98	98	129	129
94	94	99	99	129	129
94	94	100	100	129	129
94	94	101	101	129	129
94	94	96	97	130	131
94	94	98	99	130	131
94	94	100	101	130	131
94	94	102	102	130	130
94	94	95	95	131	131
94	94	102	102	131	131
94	94	103	103	131	131
94	94	95	95	132	132
94	94	96	99	132	135
94	94	100	103	132	135
94	94	95	95	133	133
94	94	95	95	134	134
94	94	95	95	135	135
94	94	95	95	136	136
94	94	96	99	136	139
94	94	100	101	136	137
94	94	102	102	136	136
94	94	93	93	137	137
94	94	94	94	137	137
94	94	95	95	137	137
94	94	102	102	137	137
94	94	93	93	138	138
94	94	94	95	138	139
94	94	100	101	138	139
94	94	93	93	139	139
94	94	95	95	140	140
94	94	96	96	140	140
94	94	97	97	140	140
94	94	98	99	140	141
94	94	97	97	141	141
95	95	97	97	127	127
95	95	98	98	127	127
95	95	99	99	127	127
95	95	97	97	128	128
95	95	98	99	128	129
95	95	96	96	129	129
95	95	97	97	129	129
95	95	100	100	129	129
95	95	101	101	129	129
95	95	96	97	130	131
95	95	98	99	130	131
95	95	100	101	130	131
95	95	102	102	130	130
95	95	94	94	131	131
95	95	95	95	131	131
95	95	102	102	131	131
95	95	103	103	131	131
95	95	94	95	132	133
95	95	96	99	132	135
95	95	100	101	132	133
95	95	102	103	132	133
95	95	95	95	134	134
95	95	100	101	134	135
95	95	102	102	134	134
95	95	95	95	135	135
95	95	102	102	135	135
95	95	103	103	135	135
95	95	94	95	136	137
95	95	96	99	136	139
95	95	100	101	136	137
95	95	102	103	136	137
95	95	93	93	137	137
95	95	93	93	138	138
95	95	94	95	138	139
95	95	100	101	138	139
95	95	93	93	139	139
95	95	95	95	140	140
95	95	96	96	140	140
95	95	97	97	140	140
95	95	98	99	140	141
95	95	97	97	141	141
96	96	97	97	127	127
96	96	98	98	127	127
96	96	99	99	127	127
96	96	97	97	128	128
96	96	98	99	128	129
96	96	96	96	129	129
96	96	97	97	129	129
96	96	100	100	129	129
96	96	96	97	130	131
96	96	98	99	130	131
96	96	100	101	130	131
96	96	102	102	130	130
96	96	94	94	131	131
96	96	95	95	131	131
96	96	102	102	131	131
96	96	103	103	131	131
96	96	94	95	132	133
96	96	96	99	132	135
96	96	100	103	132	135
96	96	94	95	134	135
96	96	94	95	136	137
96	96	96	99	136	139
96	96	100	101	136	137
96	96	102	103	136	137
96	96	93	93	137	137
96	96	93	93	138	138
96	96	94	95	138	139
96	96	100	101	138	139
96	96	93	93	139	139
96	96	95	95	140	140
96	96	96	96	140	140
96	96	97	97	140	140
96	96	98	99	140	141
96	96	97	97	141	141
97	97	97	97	127	127
97	97	98	98	127	127
97	97	99	99	127	127
97	97	97	97	128	128
97	97	98	99	128	129
97	97	96	96	129	129
97	97	97	97	129	129
97	97	100	100	129	129
97	97	95	95	130	130
97	97	96	97	130	131
97	97	98	99	130	131
97	97	100	101	130	131
97	97	102	102	130	130
97	97	94	94	131	131
97	97	95	95	131	131
97	97	102	102	131	131
97	97	103	103	131	131
97	97	94	95	132	133
97	97	96	99	132	135
97	97	100	103	132	135
97	97	93	93	134	134
97	97	94	95	134	135
97	97	93	93	135	135
97	97	93	93	136	136
97	97	94	95	136	137
97	97	96	99	136	139
97	97	100	101	136	137
97	97	102	103	136	137
97	97	93	93	137	137
97	97	93	93	138	138
97	97	94	95	138	139
97	97	100	101	138	139
97	97	93	93	139	139
97	97	95	95	140	140
97	97	96	97	140	141
97	97	98	99	140	141
98	98	97	97	127	127
98	98	98	98	127	127
98	98	99	99	127	127
98	98	97	97	128	128
98	98	98	99	128	129
98	98	97	97	129	129
98	98	100	100	129	129
98	98	95	95	130	130
98	98	96	97	130	131
98	98	98	99	130	131
98	98	100	101	130	131
98	98	94	94	131	131
98	98	95	95	131	131
98	98	94	95	132	133
98	98	96	99	132	135
98	98	100	103	132	135
98	98	93	93	134	134
98	98	94	95	134	135
98	98	93	93	135	135
98	98	93	93	136	136
98	98	94	95	136	137
98	98	96	99	136	139
98	98	100	101	136	137
98	98	102	103	136	137
98	98	93	93	137	137
98	98	93	93	138	138
98	98	94	95	138	139
98	98	100	101	138	139
98	98	93	93	139	139
98	98	94	95	140	141
98	98	96	97	140	141
98	98	98	98	140	140
98	98	99	99	140	140
98	98	98	98	141	141
99	99	97	97	127	127
99	99	98	98	127	127
99	99	99	99	127	127
99	99	97	97	128	128
99	99	98	99	128	129
99	99	97	97	129	129
99	99	95	95	130	130
99	99	96	97	130	131
99	99	98	99	130	131
99	99	100	101	130	131
99	99	94	94	131	131
99	99	95	95	131	131
99	99	94	95	132	133
99	99	96	99	132	135
99	99	100	103	132	135
99	99	93	93	134	134
99	99	94	95	134	135
99	99	93	93	135	135
99	99	93	93	136	136
99	99	94	95	136	137
99	99	96	99	136	139
99	99	100	101	136	137
99	99	102	103	136	137
99	99	93	93	137	137
99	99	93	93	138	138
99	99	94	95	138	139
99	99	100	101	138	139
99	99	93	93	139	139
99	99	94	95	140	141
99	99	96	97	140	141
99	99	98	98	140	140
99	99	99	99	140	140
99	99	98	98	141	141
100	100	97	97	127	127
100	100	98	98	127	127
100	100	99	99	127	127
100	100	97	97	128	128
100	100	98	99	128	129
100	100	97	97	129	129
100	100	95	95	130	130
100	100	96	97	130	131
100	100	98	99	130	131
100	100	94	94	131	131
100	100	95	95	131	131
100	100	100	100	131	131
100	100	101	101	131	131
100	100	94	95	132	133
100	100	96	99	132	135
100	100	100	103	132	135
100	100	93	93	134	134
100	100	94	95	134	135
100	100	93	93	135	135
100	100	93	93	136	136
100	100	94	95	136	137
100	100	96	99	136	139
100	100	100	101	136	137
100	100	102	103	136	137
100	100	93	93	137	137
100	100	92	93	138	139
100	100	94	95	138	139
100	100	100	101	138	139
100	100	92	92	140	140
100	100	93	93	140	140
100	100	94	95	140	141
100	100	96	97	140	141
100	100	98	98	140	140
100	100	98	98	141	141
101	101	97	97	127	127
101	101	98	98	127	127
101	101	99	99	127	127
101	101	97	97	128	128
101	101	98	99	128	129
101	101	97	97	129	129
101	101	95	95	130	130
101	101	96	97	130	131
101	101	98	99	130	131
101	101	92	92	131	131
101	101	93	93	131	131
101	101	94	94	131	131
101	101	95	95	131	131
101	101	100	100	131	131
101	101	101	101	131	131
101	101	92	93	132	133
101	101	94	95	132	133
101	101	96	99	132	135
101	101	100	103	132	135
101	101	93	93	134	134
101	101	94	95	134	135
101	101	93	93	135	135
101	101	93	93	136	136
101	101	94	95	136	137
101	101	96	99	136	139
101	101	100	101	136	137
101	101	102	103	136	137
101	101	93	93	137	137
101	101	92	93	138	139
101	101	94	95	138	139
101	101	100	100	138	138
101	101	100	100	139	139
101	101	92	92	140	140
101	101	93	93	140	140
101	101	94	95	140	141
101	101	96	97	140	141
101	101	98	98	140	140
101	101	98	98	141	141
102	102	95	95	130	130
102	102	96	97	130	131
102	102	98	98	130	130
102	102	92	92	131	131
102	102	93	93	131	131
102	102	94	94	131	131
102	102	95	95	131	131
102	102	98	98	131	131
102	102	99	99	131	131
102	102	100	100	131	131
102	102	92	93	132	133
102	102	94	95	132	133
102	102	96	99	132	135
102	102	100	101	132	133
102	102	102	103	132	133
102	102	93	93	134	134
102	102	94	95	134	135
102	102	100	100	134	134
102	102	101	101	134	134
102	102	102	102	134	134
102	102	103	103	134	134
102	102	93	93	135	135
102	102	100	100	135	135
102	102	93	93	136	136
102	102	94	95	136	137
102	102	96	99	136	139
102	102	100	100	136	136
102	102	93	93	137	137
102	102	100	100	137	137
102	102	92	93	138	139
102	102	94	95	138	139
102	102	100	100	138	138
102	102	100	100	139	139
102	102	92	92	140	140
102	102	93	93	140	140
102	102	94	95	140	141
102	102	96	97	140	141
102	102	98	98	140	140
102	102	98	98	141	141
103	103	95	95	130	130
103	103	96	97	130	131
103	103	92	92	131	131
103	103	93	93	131	131
103	103	94	94	131	131
103	103	95	95	131	131
103	103	98	98	131	131
103	103	99	99	131	131
103	103	100	100	131	131
103	103	92	93	132	133
103	103	94	95	132	133
103	103	96	99	132	135
103	103	100	100	132	132
103	103	100	100	133	133
103	103	93	93	134	134
103	103	94	95	134	135
103	103	100	100	134	134
103	103	91	91	135	135
103	103	92	92	135	135
103	103	93	93	135	135
103	103	100	100	135	135
103	103	91	91	136	136
103	103	92	95	136	139
103	103	96	99	136	139
103	103	100	100	136	136
103	103	91	91	137	137
103	103	100	100	137	137
103	103	100	100	138	138
103	103	100	100	139	139
103	103	92	92	140	140
103	103	93	93	140	140
103	103	94	95	140	141
103	103	96	97	140	141
103	103	98	98	140	140
103	103	98	98	141	141
104	104	94	94	129	129
104	104	95	95	129	129
104	104	96	96	129	129
104	104	94	95	130	131
104	104	96	96	130	130
104	104	92	92	131	131
104	104	93	93	131	131
104	104	96	96	131	131
104	104	97	97	131	131
104	104	98	98	131	131
104	104	92	93	132	133
104	104	94	95	132	133
104	104	96	97	132	133
104	104	98	98	132	132
104	104	98	98	133	133
104	104	99	99	133	133
104	104	93	93	134	134
104	104	94	95	134	135
104	104	96	97	134	135
104	104	98	99	134	135
104	104	91	91	135	135
104	104	92	92	135	135
104	104	93	93	135	135
104	104	91	91	136	136
104	104	92	95	136	139
104	104	96	99	136	139
104	104	91	91	137	137
104	104	100	100	137	137
104	104	100	100	138	138
104	104	100	100	139	139
104	104	92	92	140	140
104	104	93	93	140	140
104	104	94	95	140	141
104	104	96	96	140	140
104	104	96	96	141	141
105	105	94	94	129	129
105	105	95	95	129	129
105	105	96	96	129	129
105	105	94	95	130	131
105	105	96	96	130	130
105	105	92	92	131	131
105	105	93	93	131	131
105	105	96	96	131	131
105	105	92	93	132	133
105	105	94	95	132	133
105	105	96	97	132	133
105	105	98	98	132	132
105	105	98	98	133	133
105	105	93	93	134	134
105	105	94	95	134	135
105	105	96	97	134	135
105	105	98	98	134	134
105	105	91	91	135	135
105	105	92	92	135	135
105	105	93	93	135	135
105	105	98	98	135	135
105	105	91	91	136	136
105	105	92	95	136	139
105	105	96	99	136	139
105	105	91	91	137	137
105	105	100	100	137	137
105	105	100	100	138	138
105	105	100	100	139	139
105	105	92	92	140	140
105	105	93	93	140	140
105	105	94	94	140	140
106	106	94	94	129	129
106	106	95	95	129	129
106	106	96	96	129	129
106	106	94	95	130	131
106	106	96	96	130	130
106	106	92	92	131	131
106	106	93	93	131	131
106	106	96	96	131	131
106	106	92	93	132	133
106	106	94	95	132	133
106	106	96	96	132	132
106	106	96	96	133	133
106	106	97	97	133	133
106	106	98	98	133	133
106	106	93	93	134	134
106	106	94	95	134	135
106	106	96	97	134	135
106	106	98	98	134	134
106	106	91	91	135	135
106	106	92	92	135	135
106	106	93	93	135	135
106	106	98	98	135	135
106	106	91	91	136	136
106	106	92	95	136	139
106	106	96	99	136	139
106	106	91	91	137	137
106	106	100	100	137	137
106	106	100	100	138	138
106	106	100	100	139	139
106	106	92	92	140	140
106	106	93	93	140	140
106	106	94	94	140	140
107	107	94	94	129	129
107	107	95	95	129	129
107	107	96	96	129	129
107	107	94	95	130	131
107	107	96	96	130	130
107	107	92	92	131	131
107	107	93	93	131	131
107	107	96	96	131	131
107	107	92	93	132	133
107	107	94	95	132	133
107	107	96	96	133	133
107	107	97	97	133	133
107	107	93	93	134	134
107	107	94	95	134	135
107	107	96	97	134	135
107	107	91	91	135	135
107	107	92	92	135	135
107	107	93	93	135	135
107	107	98	98	135	135
107	107	91	91	136	136
107	107	92	93	136	137
107	107	94	95	136	137
107	107	96	97	136	137
107	107	98	98	136	136
107	107	91	91	137	137
107	107	98	98	137	137
107	107	93	93	138	138
107	107	94	95	138	139
107	107	96	96	138	138
107	107	93	93	139	139
107	107	96	96	139	139
108	108	94	94	129	129
108	108	95	95	129	129
108	108	96	96	129	129
108	108	94	95	130	131
108	108	96	96	130	130
108	108	96	96	131	131
108	108	93	93	132	132
108	108	94	95	132	133
108	108	93	93	133	133
108	108	96	96	133	133
108	108	93	93	134	134
108	108	94	95	134	135
108	108	96	96	134	134
108	108	91	91	135	135
108	108	92	92	135	135
108	108	93	93	135	135
108	108	96	96	135	135
108	108	91	91	136	136
108	108	92	93	136	137
108	108	94	95	136	137
108	108	91	91	137	137
108	108	93	93	138	138
108	108	94	94	138	138
108	108	95	95	138	138
109	109	94	94	129	129
109	109	95	95	129	129
109	109	96	96	129	129
109	109	94	95	130	131
109	109	96	96	130	130
109	109	96	96	131	131
109	109	93	93	132	132
109	109	94	95	132	133
109	109	93	93	133	133
109	109	93	93	134	134
109	109	94	94	134	134
109	109	95	95	134	134
109	109	91	91	135	135
109	109	92	92	135	135
109	109	93	93	135	135
109	109	91	91	136	136
109	109	92	93	136	137
109	109	91	91	137	137
110	110	94	94	129	129
110	110	95	95	129	129
110	110	96	96	129	129
110	110	94	95	130	131
110	110	96	96	130	130
110	110	96	96	131	131
110	110	93	93	132	132
110	110	94	95	132	133
110	110	93	93	133	133
110	110	93	93	134	134
110	110	94	94	134	134
110	110	95	95	134	134
111	111	93	93	132	132
111	111	94	95	132	133
111	111	93	93	133	133
111	111	93	93	134	134
111	111	94	94	134	134
111	111	95	95	134	134
112	112	93	93	132	132
112	112	94	95	132	133
112	112	93	93	133	133
112	112	93	93	134	134
112	112	94	94	134	134
112	112	95	95	134	134
